,eval_batch,eval_dataset,eval_data_id,metric,eval_file_name,eval_summary_file,selection_batch,selection_name,selection_method,selection_id,selection_dataset,selection_data_id
1287,eval_on_one_eye,eye,63,cluster_similarity,evaluation/cluster_similarity/cluster_similarity_eye_63_spapros_0_eye_55.csv,evaluation/eye_63_summary.csv,batch_permutations_eye,spapros_0_eye_55,spapros,0,eye,55
1288,eval_on_one_eye,eye,64,cluster_similarity,evaluation/cluster_similarity/cluster_similarity_eye_64_spapros_0_eye_0.csv,evaluation/eye_64_summary.csv,batch_permutations_eye,spapros_0_eye_0,spapros,0,eye,0
1289,eval_on_one_eye,eye,64,cluster_similarity,evaluation/cluster_similarity/cluster_similarity_eye_64_spapros_0_eye_1.csv,evaluation/eye_64_summary.csv,batch_permutations_eye,spapros_0_eye_1,spapros,0,eye,1
1290,eval_on_one_eye,eye,64,cluster_similarity,evaluation/cluster_similarity/cluster_similarity_eye_64_spapros_0_eye_2.csv,evaluation/eye_64_summary.csv,batch_permutations_eye,spapros_0_eye_2,spapros,0,eye,2
1291,eval_on_one_eye,eye,64,cluster_similarity,evaluation/cluster_similarity/cluster_similarity_eye_64_spapros_0_eye_3.csv,evaluation/eye_64_summary.csv,batch_permutations_eye,spapros_0_eye_3,spapros,0,eye,3
1292,eval_on_one_eye,eye,64,cluster_similarity,evaluation/cluster_similarity/cluster_similarity_eye_64_spapros_0_eye_4.csv,evaluation/eye_64_summary.csv,batch_permutations_eye,spapros_0_eye_4,spapros,0,eye,4
1293,eval_on_one_eye,eye,64,cluster_similarity,evaluation/cluster_similarity/cluster_similarity_eye_64_spapros_0_eye_5.csv,evaluation/eye_64_summary.csv,batch_permutations_eye,spapros_0_eye_5,spapros,0,eye,5
1294,eval_on_one_eye,eye,64,cluster_similarity,evaluation/cluster_similarity/cluster_similarity_eye_64_spapros_0_eye_6.csv,evaluation/eye_64_summary.csv,batch_permutations_eye,spapros_0_eye_6,spapros,0,eye,6
1295,eval_on_one_eye,eye,64,cluster_similarity,evaluation/cluster_similarity/cluster_similarity_eye_64_spapros_0_eye_7.csv,evaluation/eye_64_summary.csv,batch_permutations_eye,spapros_0_eye_7,spapros,0,eye,7
1296,eval_on_one_eye,eye,64,cluster_similarity,evaluation/cluster_similarity/cluster_similarity_eye_64_spapros_0_eye_8.csv,evaluation/eye_64_summary.csv,batch_permutations_eye,spapros_0_eye_8,spapros,0,eye,8
1297,eval_on_one_eye,eye,64,cluster_similarity,evaluation/cluster_similarity/cluster_similarity_eye_64_spapros_0_eye_9.csv,evaluation/eye_64_summary.csv,batch_permutations_eye,spapros_0_eye_9,spapros,0,eye,9
1298,eval_on_one_eye,eye,64,cluster_similarity,evaluation/cluster_similarity/cluster_similarity_eye_64_spapros_0_eye_10.csv,evaluation/eye_64_summary.csv,batch_permutations_eye,spapros_0_eye_10,spapros,0,eye,10
1299,eval_on_one_eye,eye,64,cluster_similarity,evaluation/cluster_similarity/cluster_similarity_eye_64_spapros_0_eye_11.csv,evaluation/eye_64_summary.csv,batch_permutations_eye,spapros_0_eye_11,spapros,0,eye,11
1300,eval_on_one_eye,eye,64,cluster_similarity,evaluation/cluster_similarity/cluster_similarity_eye_64_spapros_0_eye_12.csv,evaluation/eye_64_summary.csv,batch_permutations_eye,spapros_0_eye_12,spapros,0,eye,12
1301,eval_on_one_eye,eye,64,cluster_similarity,evaluation/cluster_similarity/cluster_similarity_eye_64_spapros_0_eye_13.csv,evaluation/eye_64_summary.csv,batch_permutations_eye,spapros_0_eye_13,spapros,0,eye,13
1302,eval_on_one_eye,eye,64,cluster_similarity,evaluation/cluster_similarity/cluster_similarity_eye_64_spapros_0_eye_14.csv,evaluation/eye_64_summary.csv,batch_permutations_eye,spapros_0_eye_14,spapros,0,eye,14
1303,eval_on_one_eye,eye,64,cluster_similarity,evaluation/cluster_similarity/cluster_similarity_eye_64_spapros_0_eye_15.csv,evaluation/eye_64_summary.csv,batch_permutations_eye,spapros_0_eye_15,spapros,0,eye,15
1304,eval_on_one_eye,eye,64,cluster_similarity,evaluation/cluster_similarity/cluster_similarity_eye_64_spapros_0_eye_16.csv,evaluation/eye_64_summary.csv,batch_permutations_eye,spapros_0_eye_16,spapros,0,eye,16
1305,eval_on_one_eye,eye,64,cluster_similarity,evaluation/cluster_similarity/cluster_similarity_eye_64_spapros_0_eye_17.csv,evaluation/eye_64_summary.csv,batch_permutations_eye,spapros_0_eye_17,spapros,0,eye,17
1306,eval_on_one_eye,eye,64,cluster_similarity,evaluation/cluster_similarity/cluster_similarity_eye_64_spapros_0_eye_18.csv,evaluation/eye_64_summary.csv,batch_permutations_eye,spapros_0_eye_18,spapros,0,eye,18
1307,eval_on_one_eye,eye,64,cluster_similarity,evaluation/cluster_similarity/cluster_similarity_eye_64_spapros_0_eye_19.csv,evaluation/eye_64_summary.csv,batch_permutations_eye,spapros_0_eye_19,spapros,0,eye,19
1308,eval_on_one_eye,eye,64,cluster_similarity,evaluation/cluster_similarity/cluster_similarity_eye_64_spapros_0_eye_20.csv,evaluation/eye_64_summary.csv,batch_permutations_eye,spapros_0_eye_20,spapros,0,eye,20
1309,eval_on_one_eye,eye,64,cluster_similarity,evaluation/cluster_similarity/cluster_similarity_eye_64_spapros_0_eye_21.csv,evaluation/eye_64_summary.csv,batch_permutations_eye,spapros_0_eye_21,spapros,0,eye,21
1310,eval_on_one_eye,eye,64,cluster_similarity,evaluation/cluster_similarity/cluster_similarity_eye_64_spapros_0_eye_22.csv,evaluation/eye_64_summary.csv,batch_permutations_eye,spapros_0_eye_22,spapros,0,eye,22
1311,eval_on_one_eye,eye,64,cluster_similarity,evaluation/cluster_similarity/cluster_similarity_eye_64_spapros_0_eye_23.csv,evaluation/eye_64_summary.csv,batch_permutations_eye,spapros_0_eye_23,spapros,0,eye,23
1312,eval_on_one_eye,eye,64,cluster_similarity,evaluation/cluster_similarity/cluster_similarity_eye_64_spapros_0_eye_24.csv,evaluation/eye_64_summary.csv,batch_permutations_eye,spapros_0_eye_24,spapros,0,eye,24
1313,eval_on_one_eye,eye,64,cluster_similarity,evaluation/cluster_similarity/cluster_similarity_eye_64_spapros_0_eye_25.csv,evaluation/eye_64_summary.csv,batch_permutations_eye,spapros_0_eye_25,spapros,0,eye,25
1314,eval_on_one_eye,eye,64,cluster_similarity,evaluation/cluster_similarity/cluster_similarity_eye_64_spapros_0_eye_26.csv,evaluation/eye_64_summary.csv,batch_permutations_eye,spapros_0_eye_26,spapros,0,eye,26
1315,eval_on_one_eye,eye,64,cluster_similarity,evaluation/cluster_similarity/cluster_similarity_eye_64_spapros_0_eye_27.csv,evaluation/eye_64_summary.csv,batch_permutations_eye,spapros_0_eye_27,spapros,0,eye,27
1316,eval_on_one_eye,eye,64,cluster_similarity,evaluation/cluster_similarity/cluster_similarity_eye_64_spapros_0_eye_28.csv,evaluation/eye_64_summary.csv,batch_permutations_eye,spapros_0_eye_28,spapros,0,eye,28
1317,eval_on_one_eye,eye,64,cluster_similarity,evaluation/cluster_similarity/cluster_similarity_eye_64_spapros_0_eye_29.csv,evaluation/eye_64_summary.csv,batch_permutations_eye,spapros_0_eye_29,spapros,0,eye,29
1318,eval_on_one_eye,eye,64,cluster_similarity,evaluation/cluster_similarity/cluster_similarity_eye_64_spapros_0_eye_30.csv,evaluation/eye_64_summary.csv,batch_permutations_eye,spapros_0_eye_30,spapros,0,eye,30
1319,eval_on_one_eye,eye,64,cluster_similarity,evaluation/cluster_similarity/cluster_similarity_eye_64_spapros_0_eye_31.csv,evaluation/eye_64_summary.csv,batch_permutations_eye,spapros_0_eye_31,spapros,0,eye,31
1320,eval_on_one_eye,eye,64,cluster_similarity,evaluation/cluster_similarity/cluster_similarity_eye_64_spapros_0_eye_32.csv,evaluation/eye_64_summary.csv,batch_permutations_eye,spapros_0_eye_32,spapros,0,eye,32
1321,eval_on_one_eye,eye,64,cluster_similarity,evaluation/cluster_similarity/cluster_similarity_eye_64_spapros_0_eye_33.csv,evaluation/eye_64_summary.csv,batch_permutations_eye,spapros_0_eye_33,spapros,0,eye,33
1322,eval_on_one_eye,eye,64,cluster_similarity,evaluation/cluster_similarity/cluster_similarity_eye_64_spapros_0_eye_34.csv,evaluation/eye_64_summary.csv,batch_permutations_eye,spapros_0_eye_34,spapros,0,eye,34
1323,eval_on_one_eye,eye,64,cluster_similarity,evaluation/cluster_similarity/cluster_similarity_eye_64_spapros_0_eye_35.csv,evaluation/eye_64_summary.csv,batch_permutations_eye,spapros_0_eye_35,spapros,0,eye,35
1324,eval_on_one_eye,eye,64,cluster_similarity,evaluation/cluster_similarity/cluster_similarity_eye_64_spapros_0_eye_36.csv,evaluation/eye_64_summary.csv,batch_permutations_eye,spapros_0_eye_36,spapros,0,eye,36
1325,eval_on_one_eye,eye,64,cluster_similarity,evaluation/cluster_similarity/cluster_similarity_eye_64_spapros_0_eye_37.csv,evaluation/eye_64_summary.csv,batch_permutations_eye,spapros_0_eye_37,spapros,0,eye,37
1326,eval_on_one_eye,eye,64,cluster_similarity,evaluation/cluster_similarity/cluster_similarity_eye_64_spapros_0_eye_38.csv,evaluation/eye_64_summary.csv,batch_permutations_eye,spapros_0_eye_38,spapros,0,eye,38
1327,eval_on_one_eye,eye,64,cluster_similarity,evaluation/cluster_similarity/cluster_similarity_eye_64_spapros_0_eye_39.csv,evaluation/eye_64_summary.csv,batch_permutations_eye,spapros_0_eye_39,spapros,0,eye,39
1328,eval_on_one_eye,eye,64,cluster_similarity,evaluation/cluster_similarity/cluster_similarity_eye_64_spapros_0_eye_40.csv,evaluation/eye_64_summary.csv,batch_permutations_eye,spapros_0_eye_40,spapros,0,eye,40
1329,eval_on_one_eye,eye,64,cluster_similarity,evaluation/cluster_similarity/cluster_similarity_eye_64_spapros_0_eye_41.csv,evaluation/eye_64_summary.csv,batch_permutations_eye,spapros_0_eye_41,spapros,0,eye,41
1330,eval_on_one_eye,eye,64,cluster_similarity,evaluation/cluster_similarity/cluster_similarity_eye_64_spapros_0_eye_42.csv,evaluation/eye_64_summary.csv,batch_permutations_eye,spapros_0_eye_42,spapros,0,eye,42
1331,eval_on_one_eye,eye,64,cluster_similarity,evaluation/cluster_similarity/cluster_similarity_eye_64_spapros_0_eye_43.csv,evaluation/eye_64_summary.csv,batch_permutations_eye,spapros_0_eye_43,spapros,0,eye,43
1332,eval_on_one_eye,eye,64,cluster_similarity,evaluation/cluster_similarity/cluster_similarity_eye_64_spapros_0_eye_44.csv,evaluation/eye_64_summary.csv,batch_permutations_eye,spapros_0_eye_44,spapros,0,eye,44
1333,eval_on_one_eye,eye,64,cluster_similarity,evaluation/cluster_similarity/cluster_similarity_eye_64_spapros_0_eye_45.csv,evaluation/eye_64_summary.csv,batch_permutations_eye,spapros_0_eye_45,spapros,0,eye,45
1334,eval_on_one_eye,eye,64,cluster_similarity,evaluation/cluster_similarity/cluster_similarity_eye_64_spapros_0_eye_46.csv,evaluation/eye_64_summary.csv,batch_permutations_eye,spapros_0_eye_46,spapros,0,eye,46
1335,eval_on_one_eye,eye,64,cluster_similarity,evaluation/cluster_similarity/cluster_similarity_eye_64_spapros_0_eye_47.csv,evaluation/eye_64_summary.csv,batch_permutations_eye,spapros_0_eye_47,spapros,0,eye,47
1336,eval_on_one_eye,eye,64,cluster_similarity,evaluation/cluster_similarity/cluster_similarity_eye_64_spapros_0_eye_48.csv,evaluation/eye_64_summary.csv,batch_permutations_eye,spapros_0_eye_48,spapros,0,eye,48
1337,eval_on_one_eye,eye,64,cluster_similarity,evaluation/cluster_similarity/cluster_similarity_eye_64_spapros_0_eye_49.csv,evaluation/eye_64_summary.csv,batch_permutations_eye,spapros_0_eye_49,spapros,0,eye,49
1338,eval_on_one_eye,eye,64,cluster_similarity,evaluation/cluster_similarity/cluster_similarity_eye_64_spapros_0_eye_50.csv,evaluation/eye_64_summary.csv,batch_permutations_eye,spapros_0_eye_50,spapros,0,eye,50
1339,eval_on_one_eye,eye,64,cluster_similarity,evaluation/cluster_similarity/cluster_similarity_eye_64_spapros_0_eye_51.csv,evaluation/eye_64_summary.csv,batch_permutations_eye,spapros_0_eye_51,spapros,0,eye,51
1340,eval_on_one_eye,eye,64,cluster_similarity,evaluation/cluster_similarity/cluster_similarity_eye_64_spapros_0_eye_52.csv,evaluation/eye_64_summary.csv,batch_permutations_eye,spapros_0_eye_52,spapros,0,eye,52
1341,eval_on_one_eye,eye,64,cluster_similarity,evaluation/cluster_similarity/cluster_similarity_eye_64_spapros_0_eye_53.csv,evaluation/eye_64_summary.csv,batch_permutations_eye,spapros_0_eye_53,spapros,0,eye,53
1342,eval_on_one_eye,eye,64,cluster_similarity,evaluation/cluster_similarity/cluster_similarity_eye_64_spapros_0_eye_54.csv,evaluation/eye_64_summary.csv,batch_permutations_eye,spapros_0_eye_54,spapros,0,eye,54
1343,eval_on_one_eye,eye,64,cluster_similarity,evaluation/cluster_similarity/cluster_similarity_eye_64_spapros_0_eye_55.csv,evaluation/eye_64_summary.csv,batch_permutations_eye,spapros_0_eye_55,spapros,0,eye,55
1344,eval_on_one_eye,eye,65,cluster_similarity,evaluation/cluster_similarity/cluster_similarity_eye_65_spapros_0_eye_0.csv,evaluation/eye_65_summary.csv,batch_permutations_eye,spapros_0_eye_0,spapros,0,eye,0
1345,eval_on_one_eye,eye,65,cluster_similarity,evaluation/cluster_similarity/cluster_similarity_eye_65_spapros_0_eye_1.csv,evaluation/eye_65_summary.csv,batch_permutations_eye,spapros_0_eye_1,spapros,0,eye,1
1346,eval_on_one_eye,eye,65,cluster_similarity,evaluation/cluster_similarity/cluster_similarity_eye_65_spapros_0_eye_2.csv,evaluation/eye_65_summary.csv,batch_permutations_eye,spapros_0_eye_2,spapros,0,eye,2
1347,eval_on_one_eye,eye,65,cluster_similarity,evaluation/cluster_similarity/cluster_similarity_eye_65_spapros_0_eye_3.csv,evaluation/eye_65_summary.csv,batch_permutations_eye,spapros_0_eye_3,spapros,0,eye,3
1348,eval_on_one_eye,eye,65,cluster_similarity,evaluation/cluster_similarity/cluster_similarity_eye_65_spapros_0_eye_4.csv,evaluation/eye_65_summary.csv,batch_permutations_eye,spapros_0_eye_4,spapros,0,eye,4
1349,eval_on_one_eye,eye,65,cluster_similarity,evaluation/cluster_similarity/cluster_similarity_eye_65_spapros_0_eye_5.csv,evaluation/eye_65_summary.csv,batch_permutations_eye,spapros_0_eye_5,spapros,0,eye,5
1350,eval_on_one_eye,eye,65,cluster_similarity,evaluation/cluster_similarity/cluster_similarity_eye_65_spapros_0_eye_6.csv,evaluation/eye_65_summary.csv,batch_permutations_eye,spapros_0_eye_6,spapros,0,eye,6
1351,eval_on_one_eye,eye,65,cluster_similarity,evaluation/cluster_similarity/cluster_similarity_eye_65_spapros_0_eye_7.csv,evaluation/eye_65_summary.csv,batch_permutations_eye,spapros_0_eye_7,spapros,0,eye,7
1352,eval_on_one_eye,eye,65,cluster_similarity,evaluation/cluster_similarity/cluster_similarity_eye_65_spapros_0_eye_8.csv,evaluation/eye_65_summary.csv,batch_permutations_eye,spapros_0_eye_8,spapros,0,eye,8
1353,eval_on_one_eye,eye,65,cluster_similarity,evaluation/cluster_similarity/cluster_similarity_eye_65_spapros_0_eye_9.csv,evaluation/eye_65_summary.csv,batch_permutations_eye,spapros_0_eye_9,spapros,0,eye,9
1354,eval_on_one_eye,eye,65,cluster_similarity,evaluation/cluster_similarity/cluster_similarity_eye_65_spapros_0_eye_10.csv,evaluation/eye_65_summary.csv,batch_permutations_eye,spapros_0_eye_10,spapros,0,eye,10
1355,eval_on_one_eye,eye,65,cluster_similarity,evaluation/cluster_similarity/cluster_similarity_eye_65_spapros_0_eye_11.csv,evaluation/eye_65_summary.csv,batch_permutations_eye,spapros_0_eye_11,spapros,0,eye,11
1356,eval_on_one_eye,eye,65,cluster_similarity,evaluation/cluster_similarity/cluster_similarity_eye_65_spapros_0_eye_12.csv,evaluation/eye_65_summary.csv,batch_permutations_eye,spapros_0_eye_12,spapros,0,eye,12
1357,eval_on_one_eye,eye,65,cluster_similarity,evaluation/cluster_similarity/cluster_similarity_eye_65_spapros_0_eye_13.csv,evaluation/eye_65_summary.csv,batch_permutations_eye,spapros_0_eye_13,spapros,0,eye,13
1358,eval_on_one_eye,eye,65,cluster_similarity,evaluation/cluster_similarity/cluster_similarity_eye_65_spapros_0_eye_14.csv,evaluation/eye_65_summary.csv,batch_permutations_eye,spapros_0_eye_14,spapros,0,eye,14
1359,eval_on_one_eye,eye,65,cluster_similarity,evaluation/cluster_similarity/cluster_similarity_eye_65_spapros_0_eye_15.csv,evaluation/eye_65_summary.csv,batch_permutations_eye,spapros_0_eye_15,spapros,0,eye,15
1360,eval_on_one_eye,eye,65,cluster_similarity,evaluation/cluster_similarity/cluster_similarity_eye_65_spapros_0_eye_16.csv,evaluation/eye_65_summary.csv,batch_permutations_eye,spapros_0_eye_16,spapros,0,eye,16
1361,eval_on_one_eye,eye,65,cluster_similarity,evaluation/cluster_similarity/cluster_similarity_eye_65_spapros_0_eye_17.csv,evaluation/eye_65_summary.csv,batch_permutations_eye,spapros_0_eye_17,spapros,0,eye,17
1362,eval_on_one_eye,eye,65,cluster_similarity,evaluation/cluster_similarity/cluster_similarity_eye_65_spapros_0_eye_18.csv,evaluation/eye_65_summary.csv,batch_permutations_eye,spapros_0_eye_18,spapros,0,eye,18
1363,eval_on_one_eye,eye,65,cluster_similarity,evaluation/cluster_similarity/cluster_similarity_eye_65_spapros_0_eye_19.csv,evaluation/eye_65_summary.csv,batch_permutations_eye,spapros_0_eye_19,spapros,0,eye,19
1364,eval_on_one_eye,eye,65,cluster_similarity,evaluation/cluster_similarity/cluster_similarity_eye_65_spapros_0_eye_20.csv,evaluation/eye_65_summary.csv,batch_permutations_eye,spapros_0_eye_20,spapros,0,eye,20
1365,eval_on_one_eye,eye,65,cluster_similarity,evaluation/cluster_similarity/cluster_similarity_eye_65_spapros_0_eye_21.csv,evaluation/eye_65_summary.csv,batch_permutations_eye,spapros_0_eye_21,spapros,0,eye,21
1366,eval_on_one_eye,eye,65,cluster_similarity,evaluation/cluster_similarity/cluster_similarity_eye_65_spapros_0_eye_22.csv,evaluation/eye_65_summary.csv,batch_permutations_eye,spapros_0_eye_22,spapros,0,eye,22
1367,eval_on_one_eye,eye,65,cluster_similarity,evaluation/cluster_similarity/cluster_similarity_eye_65_spapros_0_eye_23.csv,evaluation/eye_65_summary.csv,batch_permutations_eye,spapros_0_eye_23,spapros,0,eye,23
1368,eval_on_one_eye,eye,65,cluster_similarity,evaluation/cluster_similarity/cluster_similarity_eye_65_spapros_0_eye_24.csv,evaluation/eye_65_summary.csv,batch_permutations_eye,spapros_0_eye_24,spapros,0,eye,24
1369,eval_on_one_eye,eye,65,cluster_similarity,evaluation/cluster_similarity/cluster_similarity_eye_65_spapros_0_eye_25.csv,evaluation/eye_65_summary.csv,batch_permutations_eye,spapros_0_eye_25,spapros,0,eye,25
1370,eval_on_one_eye,eye,65,cluster_similarity,evaluation/cluster_similarity/cluster_similarity_eye_65_spapros_0_eye_26.csv,evaluation/eye_65_summary.csv,batch_permutations_eye,spapros_0_eye_26,spapros,0,eye,26
1371,eval_on_one_eye,eye,65,cluster_similarity,evaluation/cluster_similarity/cluster_similarity_eye_65_spapros_0_eye_27.csv,evaluation/eye_65_summary.csv,batch_permutations_eye,spapros_0_eye_27,spapros,0,eye,27
1372,eval_on_one_eye,eye,65,cluster_similarity,evaluation/cluster_similarity/cluster_similarity_eye_65_spapros_0_eye_28.csv,evaluation/eye_65_summary.csv,batch_permutations_eye,spapros_0_eye_28,spapros,0,eye,28
1373,eval_on_one_eye,eye,65,cluster_similarity,evaluation/cluster_similarity/cluster_similarity_eye_65_spapros_0_eye_29.csv,evaluation/eye_65_summary.csv,batch_permutations_eye,spapros_0_eye_29,spapros,0,eye,29
1374,eval_on_one_eye,eye,65,cluster_similarity,evaluation/cluster_similarity/cluster_similarity_eye_65_spapros_0_eye_30.csv,evaluation/eye_65_summary.csv,batch_permutations_eye,spapros_0_eye_30,spapros,0,eye,30
1375,eval_on_one_eye,eye,65,cluster_similarity,evaluation/cluster_similarity/cluster_similarity_eye_65_spapros_0_eye_31.csv,evaluation/eye_65_summary.csv,batch_permutations_eye,spapros_0_eye_31,spapros,0,eye,31
1376,eval_on_one_eye,eye,65,cluster_similarity,evaluation/cluster_similarity/cluster_similarity_eye_65_spapros_0_eye_32.csv,evaluation/eye_65_summary.csv,batch_permutations_eye,spapros_0_eye_32,spapros,0,eye,32
1377,eval_on_one_eye,eye,65,cluster_similarity,evaluation/cluster_similarity/cluster_similarity_eye_65_spapros_0_eye_33.csv,evaluation/eye_65_summary.csv,batch_permutations_eye,spapros_0_eye_33,spapros,0,eye,33
1378,eval_on_one_eye,eye,65,cluster_similarity,evaluation/cluster_similarity/cluster_similarity_eye_65_spapros_0_eye_34.csv,evaluation/eye_65_summary.csv,batch_permutations_eye,spapros_0_eye_34,spapros,0,eye,34
1379,eval_on_one_eye,eye,65,cluster_similarity,evaluation/cluster_similarity/cluster_similarity_eye_65_spapros_0_eye_35.csv,evaluation/eye_65_summary.csv,batch_permutations_eye,spapros_0_eye_35,spapros,0,eye,35
1380,eval_on_one_eye,eye,65,cluster_similarity,evaluation/cluster_similarity/cluster_similarity_eye_65_spapros_0_eye_36.csv,evaluation/eye_65_summary.csv,batch_permutations_eye,spapros_0_eye_36,spapros,0,eye,36
1381,eval_on_one_eye,eye,65,cluster_similarity,evaluation/cluster_similarity/cluster_similarity_eye_65_spapros_0_eye_37.csv,evaluation/eye_65_summary.csv,batch_permutations_eye,spapros_0_eye_37,spapros,0,eye,37
1382,eval_on_one_eye,eye,65,cluster_similarity,evaluation/cluster_similarity/cluster_similarity_eye_65_spapros_0_eye_38.csv,evaluation/eye_65_summary.csv,batch_permutations_eye,spapros_0_eye_38,spapros,0,eye,38
1383,eval_on_one_eye,eye,65,cluster_similarity,evaluation/cluster_similarity/cluster_similarity_eye_65_spapros_0_eye_39.csv,evaluation/eye_65_summary.csv,batch_permutations_eye,spapros_0_eye_39,spapros,0,eye,39
1384,eval_on_one_eye,eye,65,cluster_similarity,evaluation/cluster_similarity/cluster_similarity_eye_65_spapros_0_eye_40.csv,evaluation/eye_65_summary.csv,batch_permutations_eye,spapros_0_eye_40,spapros,0,eye,40
1385,eval_on_one_eye,eye,65,cluster_similarity,evaluation/cluster_similarity/cluster_similarity_eye_65_spapros_0_eye_41.csv,evaluation/eye_65_summary.csv,batch_permutations_eye,spapros_0_eye_41,spapros,0,eye,41
1386,eval_on_one_eye,eye,65,cluster_similarity,evaluation/cluster_similarity/cluster_similarity_eye_65_spapros_0_eye_42.csv,evaluation/eye_65_summary.csv,batch_permutations_eye,spapros_0_eye_42,spapros,0,eye,42
1387,eval_on_one_eye,eye,65,cluster_similarity,evaluation/cluster_similarity/cluster_similarity_eye_65_spapros_0_eye_43.csv,evaluation/eye_65_summary.csv,batch_permutations_eye,spapros_0_eye_43,spapros,0,eye,43
1388,eval_on_one_eye,eye,65,cluster_similarity,evaluation/cluster_similarity/cluster_similarity_eye_65_spapros_0_eye_44.csv,evaluation/eye_65_summary.csv,batch_permutations_eye,spapros_0_eye_44,spapros,0,eye,44
1389,eval_on_one_eye,eye,65,cluster_similarity,evaluation/cluster_similarity/cluster_similarity_eye_65_spapros_0_eye_45.csv,evaluation/eye_65_summary.csv,batch_permutations_eye,spapros_0_eye_45,spapros,0,eye,45
1390,eval_on_one_eye,eye,65,cluster_similarity,evaluation/cluster_similarity/cluster_similarity_eye_65_spapros_0_eye_46.csv,evaluation/eye_65_summary.csv,batch_permutations_eye,spapros_0_eye_46,spapros,0,eye,46
1391,eval_on_one_eye,eye,65,cluster_similarity,evaluation/cluster_similarity/cluster_similarity_eye_65_spapros_0_eye_47.csv,evaluation/eye_65_summary.csv,batch_permutations_eye,spapros_0_eye_47,spapros,0,eye,47
1392,eval_on_one_eye,eye,65,cluster_similarity,evaluation/cluster_similarity/cluster_similarity_eye_65_spapros_0_eye_48.csv,evaluation/eye_65_summary.csv,batch_permutations_eye,spapros_0_eye_48,spapros,0,eye,48
1393,eval_on_one_eye,eye,65,cluster_similarity,evaluation/cluster_similarity/cluster_similarity_eye_65_spapros_0_eye_49.csv,evaluation/eye_65_summary.csv,batch_permutations_eye,spapros_0_eye_49,spapros,0,eye,49
1394,eval_on_one_eye,eye,65,cluster_similarity,evaluation/cluster_similarity/cluster_similarity_eye_65_spapros_0_eye_50.csv,evaluation/eye_65_summary.csv,batch_permutations_eye,spapros_0_eye_50,spapros,0,eye,50
1395,eval_on_one_eye,eye,65,cluster_similarity,evaluation/cluster_similarity/cluster_similarity_eye_65_spapros_0_eye_51.csv,evaluation/eye_65_summary.csv,batch_permutations_eye,spapros_0_eye_51,spapros,0,eye,51
1396,eval_on_one_eye,eye,65,cluster_similarity,evaluation/cluster_similarity/cluster_similarity_eye_65_spapros_0_eye_52.csv,evaluation/eye_65_summary.csv,batch_permutations_eye,spapros_0_eye_52,spapros,0,eye,52
1397,eval_on_one_eye,eye,65,cluster_similarity,evaluation/cluster_similarity/cluster_similarity_eye_65_spapros_0_eye_53.csv,evaluation/eye_65_summary.csv,batch_permutations_eye,spapros_0_eye_53,spapros,0,eye,53
1398,eval_on_one_eye,eye,65,cluster_similarity,evaluation/cluster_similarity/cluster_similarity_eye_65_spapros_0_eye_54.csv,evaluation/eye_65_summary.csv,batch_permutations_eye,spapros_0_eye_54,spapros,0,eye,54
1399,eval_on_one_eye,eye,65,cluster_similarity,evaluation/cluster_similarity/cluster_similarity_eye_65_spapros_0_eye_55.csv,evaluation/eye_65_summary.csv,batch_permutations_eye,spapros_0_eye_55,spapros,0,eye,55
1400,eval_on_one_eye,eye,66,cluster_similarity,evaluation/cluster_similarity/cluster_similarity_eye_66_spapros_0_eye_0.csv,evaluation/eye_66_summary.csv,batch_permutations_eye,spapros_0_eye_0,spapros,0,eye,0
1401,eval_on_one_eye,eye,66,cluster_similarity,evaluation/cluster_similarity/cluster_similarity_eye_66_spapros_0_eye_1.csv,evaluation/eye_66_summary.csv,batch_permutations_eye,spapros_0_eye_1,spapros,0,eye,1
1402,eval_on_one_eye,eye,66,cluster_similarity,evaluation/cluster_similarity/cluster_similarity_eye_66_spapros_0_eye_2.csv,evaluation/eye_66_summary.csv,batch_permutations_eye,spapros_0_eye_2,spapros,0,eye,2
1403,eval_on_one_eye,eye,66,cluster_similarity,evaluation/cluster_similarity/cluster_similarity_eye_66_spapros_0_eye_3.csv,evaluation/eye_66_summary.csv,batch_permutations_eye,spapros_0_eye_3,spapros,0,eye,3
1404,eval_on_one_eye,eye,66,cluster_similarity,evaluation/cluster_similarity/cluster_similarity_eye_66_spapros_0_eye_4.csv,evaluation/eye_66_summary.csv,batch_permutations_eye,spapros_0_eye_4,spapros,0,eye,4
1405,eval_on_one_eye,eye,66,cluster_similarity,evaluation/cluster_similarity/cluster_similarity_eye_66_spapros_0_eye_5.csv,evaluation/eye_66_summary.csv,batch_permutations_eye,spapros_0_eye_5,spapros,0,eye,5
1406,eval_on_one_eye,eye,66,cluster_similarity,evaluation/cluster_similarity/cluster_similarity_eye_66_spapros_0_eye_6.csv,evaluation/eye_66_summary.csv,batch_permutations_eye,spapros_0_eye_6,spapros,0,eye,6
1407,eval_on_one_eye,eye,66,cluster_similarity,evaluation/cluster_similarity/cluster_similarity_eye_66_spapros_0_eye_7.csv,evaluation/eye_66_summary.csv,batch_permutations_eye,spapros_0_eye_7,spapros,0,eye,7
1408,eval_on_one_eye,eye,66,cluster_similarity,evaluation/cluster_similarity/cluster_similarity_eye_66_spapros_0_eye_8.csv,evaluation/eye_66_summary.csv,batch_permutations_eye,spapros_0_eye_8,spapros,0,eye,8
